wavelength,flux
4935.123358905127,3605092.5398380137
4935.176216803097,3505662.529975151
4935.2290747010675,2907056.5083638015
4935.281932599037,3066261.703159614
4935.334790497007,2494459.006262799
4935.387648394977,1283678.3340088218
4935.440506292947,559875.9403550201
4935.493364190917,982758.6833404165
4935.546222088887,2680649.8841442293
4935.599079986857,3346980.961728311
4935.651937884827,3502518.3388220333
4935.704795782797,3576567.006522308
4935.757653680766,3605197.908779658
4935.810511578737,3618674.518824573
4935.863369476707,3638168.8767173137
4935.916227374677,3651592.944058916
4935.969085272647,3656555.0093103694
4936.021943170617,3661380.1908397404
4936.074801068587,3667591.621983591
4936.127658966557,3670142.115904344
4936.180516864527,3651466.0725554773
4936.233374762496,3652296.7203599927
4936.286232660466,3668782.9883085443
4936.3390905584365,3675016.047563325
4936.391948456407,3672082.306439143
4936.444806354377,3670398.846938431
4936.497664252347,3664193.7178749777
4936.550522150316,3657215.900491459
4936.603380048286,3666497.6557236374
4936.656237946257,3664785.256474177
4936.709095844226,3672674.8953232695
4936.761953742196,3654698.6802048744
4936.814811640166,3640829.7487597624
4936.867669538136,3649477.7096966063
4936.920527436107,3669401.0200213864
4936.973385334077,3672376.4052187195
4937.026243232046,3667124.951114666
4937.079101130016,3642356.5149550484
4937.131959027986,3625720.291276093
4937.184816925956,3342971.404090204
4937.237674823926,2407194.486366612
4937.290532721896,3059110.2209631577
4937.343390619866,3582655.6904047695
4937.396248517836,3666124.568095759
4937.449106415806,3672036.55134595
4937.501964313776,3657350.9257335737
4937.554822211746,3649256.3971282253
4937.607680109716,3657917.7006008597
4937.660538007685,3447090.8337670406
4937.7133959056555,2962367.3366365694
4937.766253803626,3405980.955880085
4937.819111701596,3638383.0043989047
4937.871969599566,3665475.102819699
4937.924827497536,3659854.5971328407
4937.977685395505,3648997.485343283
4938.030543293476,3601686.1788852015
4938.083401191446,3627559.609147873
4938.136259089415,3641331.570482863
4938.189116987385,3650163.5181255625
4938.241974885355,3655627.345423202
4938.294832783326,3657554.0143717364
4938.347690681296,3640627.544001266
4938.400548579266,3511247.2759520435
4938.453406477235,3467911.531037364
4938.506264375205,3624134.533413641
4938.5591222731755,3648285.348914922
4938.611980171145,3548498.638168781
4938.664838069115,2762143.071619302
4938.717695967085,1918487.622930931
4938.770553865055,2945083.9863980617
4938.823411763025,3562307.444548103
4938.876269660996,3663309.9176038704
4938.929127558965,3673663.987011416
4938.981985456935,3673469.3578770035
4939.034843354905,3663357.7183362073
4939.087701252875,3565551.543456014
4939.140559150845,3617298.4470575983
4939.193417048815,3668440.306443319
4939.246274946785,3673263.2811604347
4939.299132844755,3645920.876990746
4939.351990742725,2971668.0533758006
4939.404848640695,1833635.481391611
4939.457706538665,2770578.329461529
4939.510564436635,3516887.154359921
4939.563422334605,3644363.248292046
4939.616280232574,3555656.628208551
4939.6691381305445,3407395.0972052976
4939.721996028515,3545577.451176752
4939.774853926485,3606650.747080288
4939.827711824455,3596550.0623554667
4939.880569722424,3584008.537818856
4939.9334276203945,3598984.441049738
4939.986285518365,3604604.3023910453
4940.039143416335,3575375.137371336
4940.092001314304,3275740.8210255024
4940.144859212274,1676848.0166404122
4940.197717110244,1042318.3926918132
4940.250575008215,2099209.7946377844
4940.303432906185,3280809.247379167
4940.356290804155,3569629.9325433793
4940.409148702124,3584093.997975733
4940.462006600094,3540652.315143561
4940.5148644980645,3448876.159744743
4940.567722396034,2642300.297674224
4940.620580294004,2924449.423057318
4940.673438191974,3458759.6946939207
4940.726296089944,2981272.9243315468
4940.7791539879145,1895054.8328056964
4940.832011885885,2721044.783152641
4940.884869783854,3468802.703617663
4940.937727681824,3610492.0083576394
4940.990585579794,3016533.994124108
4941.0434434777635,1406153.5359603302
4941.096301375734,1674254.363607272
4941.149159273704,3204362.0985878385
4941.202017171674,3607839.9573556515
4941.254875069644,3639799.604188971
4941.307732967614,3656421.2916634837
4941.360590865584,3604002.2168739648
4941.413448763554,3640177.738492128
4941.466306661524,3672441.9252000656
4941.519164559493,3676665.883160434
4941.572022457463,3679294.6722088545
4941.624880355434,3679897.231239679
4941.677738253404,3676337.2560718805
4941.730596151374,3677636.7762550428
4941.783454049344,3674813.1788656465
4941.836311947313,3675472.1562901344
4941.8891698452835,3671436.2217270546
4941.942027743254,3527864.862388259
4941.994885641223,3520482.8187184213
4942.047743539193,3606917.5202241917
4942.100601437163,3606750.3945433577
4942.153459335133,3627754.6002701707
4942.206317233104,3666223.2082636985
4942.259175131074,3679037.9470387767
4942.312033029043,3670561.1049935967
4942.364890927013,3662612.761286993
4942.417748824983,3674078.4296571687
4942.470606722953,3668731.3568749395
4942.523464620923,3622220.0831447784
4942.576322518893,3585832.8433458023
4942.629180416863,3631211.8676644564
4942.682038314833,3654056.314015468
4942.7348962128035,3660598.1720120134
4942.787754110773,3676819.650496292
4942.840612008743,3680938.9201749037
4942.893469906713,3665626.495589254
4942.946327804683,3613958.7191986893
4942.9991857026525,3648803.0402279347
4943.052043600623,3666023.886879933
4943.104901498593,3669905.882291966
4943.157759396563,3636927.958036646
4943.210617294533,3610627.7574223415
4943.2634751925025,3625305.1261374266
4943.316333090473,3646749.4220626764
4943.369190988443,3665197.400153459
4943.422048886413,3677099.3211398246
4943.474906784382,3674410.841661033
4943.527764682352,3672403.460874429
4943.580622580323,3677359.2915320853
4943.633480478293,3676027.451795974
4943.686338376263,3671488.0007263697
4943.739196274232,3655157.87644339
4943.792054172202,3210986.5667037633
4943.8449120701725,2504197.995979348
4943.897769968143,2904897.450624293
4943.950627866112,3314770.2827482987
4944.003485764082,3550549.819492206
4944.056343662052,3659353.0388752166
4944.1092015600225,3673987.4985444155
4944.162059457993,3676773.589074736
4944.214917355962,3680360.267316914
4944.267775253932,3675603.6520139533
4944.320633151902,3630309.2692267033
4944.373491049872,3658606.101743694
4944.426348947842,3678965.1780009745
4944.479206845812,3681773.3670324744
4944.532064743782,3682180.5540205883
4944.584922641752,3681347.403390036
4944.637780539722,3671020.780157821
4944.6906384376925,3674856.01706293
4944.743496335662,3679756.2052516923
4944.796354233632,3662042.3216022365
4944.849212131602,3665565.554384487
4944.902070029571,3672664.6317792456
4944.954927927542,3675239.5325392424
4945.007785825512,3677994.2786325775
4945.060643723482,3679526.092957688
4945.113501621452,3674149.0261188066
4945.166359519422,3674082.0251644785
4945.2192174173915,3657141.4508463386
4945.272075315362,3628007.9131633937
4945.324933213332,3664990.90962443
4945.377791111301,3678406.154912963
4945.430649009271,3680248.2634331454
4945.4835069072415,3680975.482460471
4945.536364805212,3681830.4365571057
4945.589222703182,3681957.5833717836
4945.642080601152,3680627.7517080703
4945.694938499121,3669801.8232035097
4945.747796397091,3674108.3943254775
4945.800654295062,3679809.3774290686
4945.853512193031,3664001.5532622836
4945.906370091001,3615264.5559715703
4945.959227988971,3643056.4063604586
4946.012085886941,3663503.413024572
4946.0649437849115,3670485.7333625667
4946.117801682882,3674246.9101612307
4946.170659580851,3678452.893194549
4946.223517478821,3679901.42823954
4946.276375376791,3679875.094302515
4946.329233274761,3680184.1170200966
4946.382091172731,3680214.234464003
4946.434949070701,3676343.1354997708
4946.487806968671,3673131.7041817876
4946.540664866641,3675610.519880029
4946.593522764611,3677937.720654067
4946.646380662581,3677104.4982226207
4946.699238560551,3673610.1021905774
4946.752096458521,3592308.788201659
4946.80495435649,2943328.8922391552
4946.85781225446,3172996.9590630443
4946.910670152431,3573572.2325895987
4946.963528050401,3355430.863778771
4947.016385948371,2931905.0108017256
4947.069243846341,3397498.5271821264
4947.12210174431,3634041.123024161
4947.174959642281,3660232.313796583
4947.227817540251,3666393.1663221912
4947.280675438221,3671957.447456819
4947.33353333619,3656402.6646171175
4947.38639123416,3405000.745100121
4947.4392491321305,3463308.2051806906
4947.492107030101,3628375.1632282557
4947.544964928071,3660288.228029773
4947.59782282604,3648184.3004579847
4947.65068072401,3588579.360627795
4947.70353862198,2670182.8562964606
4947.756396519951,1449496.4591599493
4947.80925441792,2197134.500608658
4947.86211231589,3307927.770508359
4947.91497021386,3591713.7259838465
4947.96782811183,3638870.976504065
4948.020686009801,3658901.7537967144
4948.07354390777,3670044.5570716574
4948.12640180574,3673975.368643415
4948.17925970371,3675626.5837596143
4948.23211760168,3676637.804143536
4948.28497549965,3677329.867091328
4948.33783339762,3674446.5627569067
4948.39069129559,3643399.0084721595
4948.44354919356,3666307.4950505756
4948.49640709153,3677536.1728068218
4948.5492649894995,3678249.66061881
4948.60212288747,3677652.3950243955
4948.65498078544,3672786.565000903
4948.70783868341,3674047.1203650907
4948.760696581379,3677348.113884905
4948.8135544793495,3677419.4063444845
4948.86641237732,3675611.279685435
4948.91927027529,3623093.208694493
4948.97212817326,3458823.8534529125
4949.02498607123,3552569.0919971745
4949.077843969199,3655146.6199951377
4949.13070186717,3676307.2638789485
4949.18355976514,3676877.8541777497
4949.236417663109,3661514.0790801463
4949.289275561079,3662893.9564026296
4949.342133459049,3674788.701211237
4949.3949913570195,3667623.6976196175
4949.44784925499,3622313.174889834
4949.50070715296,3650459.2219359423
4949.553565050929,3674027.412188217
4949.606422948899,3669814.498464233
4949.6592808468695,3646591.836614264
4949.712138744839,3666625.6021507867
4949.764996642809,3677466.9517761157
4949.817854540779,3677935.7076296615
4949.870712438749,3677273.199593019
4949.923570336719,3667855.2715385775
4949.97642823469,3626665.134272223
4950.029286132659,3631776.294376142
4950.082144030629,3663432.2976517957
4950.135001928599,3669215.495600136
4950.1878598265685,3662480.4188641715
4950.240717724539,3650526.484831951
4950.293575622509,3667305.1624005106
4950.346433520479,3674204.5187431206
4950.399291418449,3670776.330857489
4950.452149316419,3675035.388698256
4950.505007214389,3677976.357131437
4950.557865112359,3678169.4798093936
4950.610723010329,3677690.8607369405
4950.663580908298,3677811.033019919
4950.716438806268,3677549.6866843756
4950.7692967042385,3674714.0309594893
4950.822154602209,3673097.6331062103
4950.875012500179,3669215.455124781
4950.927870398149,3659239.549865593
4950.980728296118,3664298.887931678
4951.0335861940885,3670832.338122115
4951.086444092059,3673791.3718922143
4951.139301990028,3675421.238452407
4951.192159887998,3674940.795463434
4951.245017785968,3673334.771777833
4951.297875683938,3670176.2119542644
4951.350733581909,3662196.8207756667
4951.403591479879,3523166.418057681
4951.456449377848,2327135.20246926
4951.509307275818,2355865.597462512
4951.562165173788,3356154.8396322555
4951.6150230717585,3635272.511864005
4951.667880969728,3644060.6694374345
4951.720738867698,3651521.264106491
4951.773596765668,3646780.3671179092
4951.826454663638,3645768.6044675936
4951.8793125616085,3666618.447709321
4951.932170459578,3672157.4922069884
4951.985028357548,3669765.9400019282
4952.037886255518,3663344.151117336
4952.090744153488,3670528.659491869
4952.1436020514575,3672101.6803345038
4952.196459949428,3667660.2674699556
4952.249317847398,3666653.49668288
4952.302175745368,3673881.2168160193
4952.355033643338,3675972.403432184
4952.407891541307,3671596.141239386
4952.460749439278,3672586.532979074
4952.513607337248,3675387.205639431
4952.566465235218,3676070.381585718
4952.619323133187,3675885.984129322
4952.672181031157,3674201.430578517
4952.725038929128,3662256.069920052
4952.777896827098,3608611.6849749186
4952.830754725068,3610332.6303132637
4952.883612623037,3629470.4487633198
4952.936470521007,3655548.248580149
4952.9893284189775,3667865.637145339
4953.042186316948,3669723.9149527163
4953.095044214917,3673738.120512833
4953.147902112887,3674689.439754691
4953.200760010857,3649445.081274109
4953.253617908827,3657363.5562872943
4953.306475806798,3672272.698224226
4953.359333704768,3674798.5382601107
4953.412191602737,3670250.1296036975
4953.465049500707,3671816.4736775625
4953.517907398677,3671825.345684129
4953.570765296647,3660239.570219836
4953.623623194617,3354649.532363695
4953.676481092587,3314662.9096299764
4953.729338990557,3570136.961799515
4953.782196888527,3658537.4809340304
4953.8350547864975,3669739.2880794895
4953.887912684467,3666616.5563035556
4953.940770582437,3562565.346800339
4953.993628480407,2818103.5653822143
4954.046486378376,3011498.8231446217
4954.0993442763465,3539213.984479749
4954.152202174317,3659297.3649449986
4954.205060072287,3651142.0984376967
4954.257917970257,3663708.6202573767
4954.310775868227,3670117.699324264
4954.3636337661965,3666296.2177608605
4954.416491664167,3659911.0769756674
4954.469349562137,3656461.1971084964
4954.522207460106,3285495.460786086
4954.575065358076,2376876.0696722083
4954.627923256046,3045106.6324547045
4954.680781154017,3577262.685873153
4954.733639051987,3664830.3199355328
4954.786496949957,3668962.1132192863
4954.839354847926,3670272.960953824
4954.892212745896,3670831.3999944255
4954.9450706438665,3670719.6800577054
4954.997928541836,3669676.913742888
4955.050786439806,3649818.0596814346
4955.103644337776,3614772.209434274
4955.156502235746,3652700.0603810907
4955.2093601337165,3668218.284298716
4955.262218031687,3669420.501004233
4955.315075929656,3646055.136156538
4955.367933827626,3602399.884544388
4955.420791725596,3637369.892816882
4955.4736496235655,3660572.398026648
4955.526507521536,3664684.61440738
4955.579365419506,3647222.8095159633
4955.632223317476,3653783.9301487044
4955.685081215446,3649084.9049885455
4955.737939113416,3637953.3940501865
4955.790797011386,3643193.6828249577
4955.843654909356,3629889.0501363594
